"ID Produto";"Codigo produto";"GTIN";"Descrição Produto";"Depósito";"Balanço";"Preço Unitário";"Preço de Custo";"Observação";"Data"
"16450326702";"16450326702	";"";"CAMPESINA ADULTA COR:B39;TAMANHO:42";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326703";"16450326703	";"";"CAMPESINA ADULTA COR:B39;TAMANHO:44";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326704";"16450326704	";"";"CAMPESINA ADULTA COR:B39;TAMANHO:46";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326706";"16450326706	";"";"CAMPESINA ADULTA COR:B39;TAMANHO:48";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326707";"16450326707	";"";"CAMPESINA ADULTA COR:B39;TAMANHO:50";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326709";"16450326709	";"";"CAMPESINA ADULTA COR:B39;TAMANHO:52";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326710";"16450326710	";"";"CAMPESINA ADULTA COR:B39;TAMANHO:54";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449027419";"16449027419	";"";"CAMPESINA ADULTA COR:B40;TAMANHO:34";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449027420";"16449027420	";"";"CAMPESINA ADULTA COR:B40;TAMANHO:36";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449027422";"16449027422	";"";"CAMPESINA ADULTA COR:B40;TAMANHO:38";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449027423";"16449027423	";"";"CAMPESINA ADULTA COR:B40;TAMANHO:40";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449027424";"16449027424	";"";"CAMPESINA ADULTA COR:B40;TAMANHO:42";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449027426";"16449027426	";"";"CAMPESINA ADULTA COR:B40;TAMANHO:44";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449027427";"16449027427	";"";"CAMPESINA ADULTA COR:B40;TAMANHO:46";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449027428";"16449027428	";"";"CAMPESINA ADULTA COR:B40;TAMANHO:48";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449027429";"16449027429	";"";"CAMPESINA ADULTA COR:B40;TAMANHO:50";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449027431";"16449027431	";"";"CAMPESINA ADULTA COR:B40;TAMANHO:52";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449027432";"16449027432	";"";"CAMPESINA ADULTA COR:B40;TAMANHO:54";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326576";"16450326576	";"";"CAMPESINA ADULTA COR:B41;TAMANHO:34";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326577";"16450326577	";"";"CAMPESINA ADULTA COR:B41;TAMANHO:36";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326580";"16450326580	";"";"CAMPESINA ADULTA COR:B41;TAMANHO:38";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326582";"16450326582	";"";"CAMPESINA ADULTA COR:B41;TAMANHO:40";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326584";"16450326584	";"";"CAMPESINA ADULTA COR:B41;TAMANHO:42";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326585";"16450326585	";"";"CAMPESINA ADULTA COR:B41;TAMANHO:44";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326589";"16450326589	";"";"CAMPESINA ADULTA COR:B41;TAMANHO:46";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326590";"16450326590	";"";"CAMPESINA ADULTA COR:B41;TAMANHO:48";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326592";"16450326592	";"";"CAMPESINA ADULTA COR:B41;TAMANHO:50";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326593";"16450326593	";"";"CAMPESINA ADULTA COR:B41;TAMANHO:52";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326599";"16450326599	";"";"CAMPESINA ADULTA COR:B41;TAMANHO:54";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450327012";"16450327012	";"";"CAMPESINA ADULTA COR:B42;TAMANHO:34";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450327016";"16450327016	";"";"CAMPESINA ADULTA COR:B42;TAMANHO:36";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450327017";"16450327017	";"";"CAMPESINA ADULTA COR:B42;TAMANHO:38";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450327018";"16450327018	";"";"CAMPESINA ADULTA COR:B42;TAMANHO:40";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450327021";"16450327021	";"";"CAMPESINA ADULTA COR:B42;TAMANHO:42";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450327023";"16450327023	";"";"CAMPESINA ADULTA COR:B42;TAMANHO:44";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450327025";"16450327025	";"";"CAMPESINA ADULTA COR:B42;TAMANHO:46";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450327027";"16450327027	";"";"CAMPESINA ADULTA COR:B42;TAMANHO:48";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450327028";"16450327028	";"";"CAMPESINA ADULTA COR:B42;TAMANHO:50";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450327031";"16450327031	";"";"CAMPESINA ADULTA COR:B42;TAMANHO:52";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450327033";"16450327033	";"";"CAMPESINA ADULTA COR:B42;TAMANHO:54";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326600";"16450326600	";"";"CAMPESINA ADULTA COR:B45;TAMANHO:34";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326602";"16450326602	";"";"CAMPESINA ADULTA COR:B45;TAMANHO:36";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326603";"16450326603	";"";"CAMPESINA ADULTA COR:B45;TAMANHO:38";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326605";"16450326605	";"";"CAMPESINA ADULTA COR:B45;TAMANHO:40";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326607";"16450326607	";"";"CAMPESINA ADULTA COR:B45;TAMANHO:42";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326608";"16450326608	";"";"CAMPESINA ADULTA COR:B45;TAMANHO:44";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326610";"16450326610	";"";"CAMPESINA ADULTA COR:B45;TAMANHO:46";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326611";"16450326611	";"";"CAMPESINA ADULTA COR:B45;TAMANHO:48";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326614";"16450326614	";"";"CAMPESINA ADULTA COR:B45;TAMANHO:50";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326616";"16450326616	";"";"CAMPESINA ADULTA COR:B45;TAMANHO:52";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326618";"16450326618	";"";"CAMPESINA ADULTA COR:B45;TAMANHO:54";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326642";"16450326642	";"";"CAMPESINA ADULTA COR:B47;TAMANHO:34";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326644";"16450326644	";"";"CAMPESINA ADULTA COR:B47;TAMANHO:36";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326645";"16450326645	";"";"CAMPESINA ADULTA COR:B47;TAMANHO:38";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326646";"16450326646	";"";"CAMPESINA ADULTA COR:B47;TAMANHO:40";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326647";"16450326647	";"";"CAMPESINA ADULTA COR:B47;TAMANHO:42";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326648";"16450326648	";"";"CAMPESINA ADULTA COR:B47;TAMANHO:44";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326650";"16450326650	";"";"CAMPESINA ADULTA COR:B47;TAMANHO:46";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326651";"16450326651	";"";"CAMPESINA ADULTA COR:B47;TAMANHO:48";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326653";"16450326653	";"";"CAMPESINA ADULTA COR:B47;TAMANHO:50";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326656";"16450326656	";"";"CAMPESINA ADULTA COR:B47;TAMANHO:52";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326657";"16450326657	";"";"CAMPESINA ADULTA COR:B47;TAMANHO:54";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326619";"16450326619	";"";"CAMPESINA ADULTA COR:B48;TAMANHO:34";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326621";"16450326621	";"";"CAMPESINA ADULTA COR:B48;TAMANHO:36";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326625";"16450326625	";"";"CAMPESINA ADULTA COR:B48;TAMANHO:38";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326627";"16450326627	";"";"CAMPESINA ADULTA COR:B48;TAMANHO:40";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326631";"16450326631	";"";"CAMPESINA ADULTA COR:B48;TAMANHO:42";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326633";"16450326633	";"";"CAMPESINA ADULTA COR:B48;TAMANHO:44";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326635";"16450326635	";"";"CAMPESINA ADULTA COR:B48;TAMANHO:46";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326637";"16450326637	";"";"CAMPESINA ADULTA COR:B48;TAMANHO:48";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326638";"16450326638	";"";"CAMPESINA ADULTA COR:B48;TAMANHO:50";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326640";"16450326640	";"";"CAMPESINA ADULTA COR:B48;TAMANHO:52";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326641";"16450326641	";"";"CAMPESINA ADULTA COR:B48;TAMANHO:54";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449027433";"16449027433	";"";"CAMPESINA ADULTA COR:B49;TAMANHO:34";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449027434";"16449027434	";"";"CAMPESINA ADULTA COR:B49;TAMANHO:36";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449027436";"16449027436	";"";"CAMPESINA ADULTA COR:B49;TAMANHO:38";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449027438";"16449027438	";"";"CAMPESINA ADULTA COR:B49;TAMANHO:40";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449027439";"16449027439	";"";"CAMPESINA ADULTA COR:B49;TAMANHO:42";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449027440";"16449027440	";"";"CAMPESINA ADULTA COR:B49;TAMANHO:44";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449027442";"16449027442	";"";"CAMPESINA ADULTA COR:B49;TAMANHO:46";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449027443";"16449027443	";"";"CAMPESINA ADULTA COR:B49;TAMANHO:48";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449027444";"16449027444	";"";"CAMPESINA ADULTA COR:B49;TAMANHO:50";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449027445";"16449027445	";"";"CAMPESINA ADULTA COR:B49;TAMANHO:52";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449027446";"16449027446	";"";"CAMPESINA ADULTA COR:B49;TAMANHO:54";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326791";"16450326791	";"";"CAMPESINA ADULTA COR:B50;TAMANHO:34";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326792";"16450326792	";"";"CAMPESINA ADULTA COR:B50;TAMANHO:36";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326794";"16450326794	";"";"CAMPESINA ADULTA COR:B50;TAMANHO:38";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326795";"16450326795	";"";"CAMPESINA ADULTA COR:B50;TAMANHO:40";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326796";"16450326796	";"";"CAMPESINA ADULTA COR:B50;TAMANHO:42";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326797";"16450326797	";"";"CAMPESINA ADULTA COR:B50;TAMANHO:44";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326800";"16450326800	";"";"CAMPESINA ADULTA COR:B50;TAMANHO:46";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326801";"16450326801	";"";"CAMPESINA ADULTA COR:B50;TAMANHO:48";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326802";"16450326802	";"";"CAMPESINA ADULTA COR:B50;TAMANHO:50";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326803";"16450326803	";"";"CAMPESINA ADULTA COR:B50;TAMANHO:52";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16450326805";"16450326805	";"";"CAMPESINA ADULTA COR:B50;TAMANHO:54";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449027389";"16449027389	";"";"CAMPESINA ADULTA COR:B51;TAMANHO:34";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449027391";"16449027391	";"";"CAMPESINA ADULTA COR:B51;TAMANHO:36";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449027392";"16449027392	";"";"CAMPESINA ADULTA COR:B51;TAMANHO:38";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449027393";"16449027393	";"";"CAMPESINA ADULTA COR:B51;TAMANHO:40";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449027394";"16449027394	";"";"CAMPESINA ADULTA COR:B51;TAMANHO:42";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449027397";"16449027397	";"";"CAMPESINA ADULTA COR:B51;TAMANHO:44";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449027398";"16449027398	";"";"CAMPESINA ADULTA COR:B51;TAMANHO:46";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449027401";"16449027401	";"";"CAMPESINA ADULTA COR:B51;TAMANHO:48";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449027402";"16449027402	";"";"CAMPESINA ADULTA COR:B51;TAMANHO:50";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449027403";"16449027403	";"";"CAMPESINA ADULTA COR:B51;TAMANHO:52";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449027405";"16449027405	";"";"CAMPESINA ADULTA COR:B51;TAMANHO:54";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449315304";"16449315304	";"";"CAMPESINA ADULTA COR:B52;TAMANHO:34";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449315308";"16449315308	";"";"CAMPESINA ADULTA COR:B52;TAMANHO:36";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449315312";"16449315312	";"";"CAMPESINA ADULTA COR:B52;TAMANHO:38";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449315316";"16449315316	";"";"CAMPESINA ADULTA COR:B52;TAMANHO:40";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449315319";"16449315319	";"";"CAMPESINA ADULTA COR:B52;TAMANHO:42";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449315327";"16449315327	";"";"CAMPESINA ADULTA COR:B52;TAMANHO:44";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449315330";"16449315330	";"";"CAMPESINA ADULTA COR:B52;TAMANHO:46";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449315334";"16449315334	";"";"CAMPESINA ADULTA COR:B52;TAMANHO:48";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449315337";"16449315337	";"";"CAMPESINA ADULTA COR:B52;TAMANHO:50";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449315340";"16449315340	";"";"CAMPESINA ADULTA COR:B52;TAMANHO:52";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16449315344";"16449315344	";"";"CAMPESINA ADULTA COR:B52;TAMANHO:54";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16572150450";"16456273338	";"";"CAMPESINA ADULTA COR:BEGE 05;TAM:34";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16572150451";"16456273339	";"";"CAMPESINA ADULTA COR:BEGE 05;TAM:36";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16572150452";"16456273340	";"";"CAMPESINA ADULTA COR:BEGE 05;TAM:38";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16572150454";"16456273341	";"";"CAMPESINA ADULTA COR:BEGE 05;TAM:40";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16572150455";"16456273342	";"";"CAMPESINA ADULTA COR:BEGE 05;TAM:42";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16572150456";"16456273343	";"";"CAMPESINA ADULTA COR:BEGE 05;TAM:44";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16572150458";"16456273344	";"";"CAMPESINA ADULTA COR:BEGE 05;TAM:46";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16572150460";"16456273345	";"";"CAMPESINA ADULTA COR:BEGE 05;TAM:48";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16572150461";"16456273346	";"";"CAMPESINA ADULTA COR:BEGE 05;TAM:50";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16572150462";"16456273347	";"";"CAMPESINA ADULTA COR:BEGE 05;TAM:52";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16652180327";"16456274524	";"";"CAMPESINA ADULTA COR:BEGE 05;TAM:54";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16640808561";"16456274392	";"";"CAMPESINA ADULTA COR:BEGE CLARO 20;TAM:34";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16640808577";"16456274393	";"";"CAMPESINA ADULTA COR:BEGE CLARO 20;TAM:36";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16640808586";"16456274394	";"";"CAMPESINA ADULTA COR:BEGE CLARO 20;TAM:38";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16640808593";"16456274395	";"";"CAMPESINA ADULTA COR:BEGE CLARO 20;TAM:40";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16640808609";"16456274396	";"";"CAMPESINA ADULTA COR:BEGE CLARO 20;TAM:42";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16640808623";"16456274397	";"";"CAMPESINA ADULTA COR:BEGE CLARO 20;TAM:44";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16640808631";"16456274398	";"";"CAMPESINA ADULTA COR:BEGE CLARO 20;TAM:46";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16640808635";"16456274399	";"";"CAMPESINA ADULTA COR:BEGE CLARO 20;TAM:48";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16640808644";"16456274400	";"";"CAMPESINA ADULTA COR:BEGE CLARO 20;TAM:50";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16640808650";"16456274401	";"";"CAMPESINA ADULTA COR:BEGE CLARO 20;TAM:52";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16652180465";"16456274537	";"";"CAMPESINA ADULTA COR:BEGE CLARO 20;TAM:54";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16389178022";"16389178022	";"";"CAMPESINA ADULTA COR:BEGE RISCA;TAM:34";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16389810747";"16389810747	";"";"CAMPESINA ADULTA COR:BEGE RISCA;TAM:36";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16389810917";"16389810917	";"";"CAMPESINA ADULTA COR:BEGE RISCA;TAM:38";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16389811407";"16389811407	";"";"CAMPESINA ADULTA COR:BEGE RISCA;TAM:40";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16389811476";"16389811476	";"";"CAMPESINA ADULTA COR:BEGE RISCA;TAM:42";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16389976983";"16389976983	";"";"CAMPESINA ADULTA COR:BEGE RISCA;TAM:44";"Geral";"1,0000000000";"10,0000000000";"0,0000000000";""
"16389977120";"16389977120	";"";"CAMPESINA ADULTA COR:BEGE RISCA;TAM:46";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16389977770";"16389977770	";"";"CAMPESINA ADULTA COR:BEGE RISCA;TAM:48";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16389978316";"16389978316	";"";"CAMPESINA ADULTA COR:BEGE RISCA;TAM:50";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16389980661";"16389980661	";"";"CAMPESINA ADULTA COR:BEGE RISCA;TAM:52";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16652180081";"16456274505	";"";"CAMPESINA ADULTA COR:BEGE RISCA;TAM:54";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16522401542";"16456272144	";"";"CAMPESINA ADULTA COR:BEGE XADREZ;TAM:34";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16522401543";"16456272145	";"";"CAMPESINA ADULTA COR:BEGE XADREZ;TAM:36";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16522401544";"16456272146	";"";"CAMPESINA ADULTA COR:BEGE XADREZ;TAM:38";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16522401545";"16456272147	";"";"CAMPESINA ADULTA COR:BEGE XADREZ;TAM:40";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16522401547";"16456272148	";"";"CAMPESINA ADULTA COR:BEGE XADREZ;TAM:42";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16522401548";"16456272149	";"";"CAMPESINA ADULTA COR:BEGE XADREZ;TAM:44";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16522401549";"16456272150	";"";"CAMPESINA ADULTA COR:BEGE XADREZ;TAM:46";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16522401550";"16456272151	";"";"CAMPESINA ADULTA COR:BEGE XADREZ;TAM:48";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16522401552";"16456272152	";"";"CAMPESINA ADULTA COR:BEGE XADREZ;TAM:50";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16522401553";"16456272153	";"";"CAMPESINA ADULTA COR:BEGE XADREZ;TAM:52";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16652180187";"16456274513	";"";"CAMPESINA ADULTA COR:BEGE XADREZ;TAM:54";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16640808657";"16456274402	";"";"CAMPESINA ADULTA COR:CAQUI 120;TAM:34";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16640808667";"16456274403	";"";"CAMPESINA ADULTA COR:CAQUI 120;TAM:36";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
"16640808676";"16456274404	";"";"CAMPESINA ADULTA COR:CAQUI 120;TAM:38";"Geral";"0,0000000000";"10,0000000000";"0,0000000000";""
